Date,Team,Map Count,K/D Diff.,K/D,Rating
2021-01-25,Liquid,8,+16,1.02,1.07
2021-01-25,Astralis,11,+38,1.04,1.07
2021-01-25,Vitality,10,-3,1.00,1.04
2021-01-25,Sprout,6,-4,0.99,1.04
2021-01-25,FURIA,9,-37,0.95,1.00
2021-01-25,G2,8,-47,0.93,0.97
2021-01-25,Dignitas,5,-46,0.89,0.97
2021-01-25,Evil Geniuses,8,-102,0.86,0.93
2021-01-25,Complexity,7,-87,0.87,0.93
2021-01-24,Gambit,6,+118,1.25,1.19
2021-01-24,Movistar Riders,5,+50,1.12,1.13
2021-01-24,Natus Vincere,14,+167,1.14,1.13
2021-01-24,Liquid,8,+16,1.02,1.07
2021-01-24,Astralis,11,+38,1.04,1.07
2021-01-24,Vitality,10,-3,1.00,1.04
2021-01-24,Sprout,6,-4,0.99,1.04
2021-01-24,FURIA,6,-31,0.94,1.00
2021-01-24,G2,8,-47,0.93,0.97
2021-01-24,Evil Geniuses,8,-102,0.86,0.93
2021-01-24,Complexity,5,-66,0.86,0.92
2021-01-23,Gambit,6,+118,1.25,1.19
2021-01-23,Movistar Riders,5,+50,1.12,1.13
2021-01-23,Astralis,9,+82,1.11,1.11
2021-01-23,Natus Vincere,9,+80,1.11,1.11
2021-01-23,Vitality,7,+43,1.07,1.10
2021-01-23,Sinners,4,+31,1.10,1.09
2021-01-23,Liquid,8,+16,1.02,1.07
2021-01-23,Sprout,6,-4,0.99,1.04
2021-01-23,FURIA,6,-31,0.94,1.00
2021-01-23,G2,8,-47,0.93,0.97
2021-01-23,Evil Geniuses,8,-102,0.86,0.93
2021-01-23,Complexity,5,-66,0.86,0.92
2021-01-22,Gambit,6,+118,1.25,1.19
2021-01-22,Vitality,4,+60,1.19,1.18
2021-01-22,Movistar Riders,5,+50,1.12,1.13
2021-01-22,Astralis,6,+66,1.14,1.13
2021-01-22,Natus Vincere,7,+60,1.11,1.12
2021-01-22,Liquid,6,+36,1.07,1.09
2021-01-22,Sinners,4,+31,1.10,1.09
2021-01-22,Sprout,6,-4,0.99,1.04
2021-01-22,FURIA,6,-31,0.94,1.00
2021-01-22,BIG,3,-34,0.91,0.97
2021-01-22,G2,8,-47,0.93,0.97
2021-01-22,Evil Geniuses,8,-102,0.86,0.93
2021-01-22,Complexity,5,-66,0.86,0.92
2021-01-21,Gambit,6,+118,1.25,1.19
2021-01-21,Vitality,4,+60,1.19,1.18
2021-01-21,Movistar Riders,5,+50,1.12,1.13
2021-01-21,Astralis,6,+66,1.14,1.13
2021-01-21,Sinners,4,+31,1.10,1.09
2021-01-21,Natus Vincere,5,+6,1.01,1.05
2021-01-21,Sprout,6,-4,0.99,1.04
2021-01-21,Liquid,4,-9,0.97,1.03
2021-01-21,G2,6,+9,1.02,1.03
2021-01-21,FURIA,6,-31,0.94,1.00
2021-01-21,BIG,3,-34,0.91,0.97
2021-01-21,Evil Geniuses,6,-56,0.89,0.96
2021-01-21,Complexity,5,-66,0.86,0.92
2021-01-20,Gambit,6,+118,1.25,1.19
2021-01-20,Astralis,3,+49,1.24,1.18
2021-01-20,Movistar Riders,5,+50,1.12,1.13
2021-01-20,G2,3,+28,1.11,1.10
2021-01-20,Sinners,4,+31,1.10,1.09
2021-01-20,Sprout,6,-4,0.99,1.04
2021-01-20,FURIA,6,-31,0.94,1.00
2021-01-20,BIG,3,-34,0.91,0.97
2021-01-20,Evil Geniuses,6,-56,0.89,0.96
2021-01-19,Gambit,6,+118,1.25,1.19
2021-01-19,Astralis,6,+84,1.19,1.16
2021-01-19,Movistar Riders,5,+50,1.12,1.13
2021-01-19,G2,3,+28,1.11,1.10
2021-01-19,Sinners,4,+31,1.10,1.09
2021-01-19,Sprout,6,-4,0.99,1.04
2021-01-19,BIG,3,-34,0.91,0.97
2021-01-19,FURIA,3,-32,0.89,0.96
2021-01-19,Liquid,3,-35,0.87,0.91
2021-01-19,Evil Geniuses,3,-53,0.79,0.87
2021-01-18,Gambit,6,+118,1.25,1.19
2021-01-18,Sprout,3,+29,1.08,1.11
2021-01-18,Sinners,4,+31,1.10,1.09
2021-01-18,Astralis,6,+42,1.09,1.09
2021-01-18,Liquid,5,-20,0.95,0.99
2021-01-18,Natus Vincere,3,-9,0.96,0.98
2021-01-18,BIG,5,-52,0.91,0.97
2021-01-17,Gambit,6,+118,1.25,1.19
2021-01-17,Sinners,4,+31,1.10,1.09
2021-01-17,Astralis,9,+20,1.03,1.05
2021-01-17,Liquid,7,+30,1.05,1.05
2021-01-17,BIG,5,-52,0.91,0.97
2021-01-16,Gambit,6,+118,1.25,1.19
2021-01-16,Sinners,4,+31,1.10,1.09
2021-01-16,Astralis,9,+20,1.03,1.05
2021-01-16,FURIA,5,+5,1.01,1.05
2021-01-16,Liquid,9,+18,1.02,1.04
2021-01-16,Natus Vincere,5,+2,1.00,1.03
2021-01-15,Gambit,6,+112,1.22,1.19
2021-01-15,Vitality,5,+77,1.20,1.17
2021-01-15,forZe,4,+22,1.06,1.07
2021-01-15,FURIA,5,+5,1.01,1.05
2021-01-15,Liquid,11,+31,1.03,1.05
2021-01-15,Astralis,11,+4,1.00,1.04
2021-01-15,Natus Vincere,5,+2,1.00,1.03
2021-01-15,BIG,4,-2,1.00,1.02
2021-01-15,Heroic,5,-75,0.86,0.91
2021-01-14,Vitality,8,+101,1.15,1.15
2021-01-14,Astralis,13,+40,1.04,1.07
2021-01-14,Natus Vincere,7,+22,1.04,1.05
2021-01-14,Liquid,11,+31,1.03,1.05
2021-01-14,FURIA,7,-17,0.97,1.02
2021-01-14,BIG,7,-27,0.96,0.98
2021-01-14,Heroic,5,-75,0.86,0.91
2021-01-13,Vitality,8,+101,1.15,1.15
2021-01-13,Astralis,13,+40,1.04,1.07
2021-01-13,Natus Vincere,7,+22,1.04,1.05
2021-01-13,Liquid,11,+31,1.03,1.05
2021-01-13,FURIA,7,-17,0.97,1.02
2021-01-13,BIG,7,-27,0.96,0.98
2021-01-13,Heroic,5,-75,0.86,0.91
2021-01-12,Vitality,11,+177,1.20,1.18
2021-01-12,Natus Vincere,7,+22,1.04,1.05
2021-01-12,Astralis,18,+14,1.01,1.05
2021-01-12,Liquid,11,+31,1.03,1.05
2021-01-12,FURIA,7,-17,0.97,1.02
2021-01-12,BIG,9,-80,0.91,0.95
2021-01-11,Vitality,14,+213,1.20,1.18
2021-01-11,Virtus.pro,7,+50,1.09,1.09
2021-01-11,Astralis,20,+41,1.02,1.06
2021-01-11,Liquid,11,+31,1.03,1.05
2021-01-11,SAW,8,-14,0.98,1.03
2021-01-11,Natus Vincere,9,-10,0.99,1.02
2021-01-11,FURIA,7,-17,0.97,1.02
2021-01-11,BIG,12,-116,0.90,0.95
2021-01-10,Vitality,14,+213,1.20,1.18
2021-01-10,Virtus.pro,12,+78,1.07,1.08
2021-01-10,Astralis,22,+108,1.06,1.08
2021-01-10,Natus Vincere,11,+24,1.03,1.05
2021-01-10,Liquid,11,+31,1.03,1.05
2021-01-10,SAW,11,-8,0.99,1.03
2021-01-10,forZe,9,-31,0.96,0.99
2021-01-10,FURIA,9,-54,0.94,0.99
2021-01-10,BIG,12,-116,0.90,0.95
2021-01-09,Vitality,16,+199,1.15,1.15
2021-01-09,Virtus.pro,12,+78,1.07,1.08
2021-01-09,Astralis,22,+108,1.06,1.08
2021-01-09,Natus Vincere,13,+38,1.03,1.06
2021-01-09,Liquid,11,+31,1.03,1.05
2021-01-09,SAW,14,-37,0.97,1.02
2021-01-09,forZe,12,-21,0.98,1.00
2021-01-09,FURIA,12,-51,0.95,1.00
2021-01-09,Nemiga,8,-40,0.95,1.00
2021-01-09,BIG,15,-99,0.93,0.97
2021-01-08,Vitality,16,+199,1.15,1.15
2021-01-08,Astralis,24,+161,1.08,1.10
2021-01-08,Virtus.pro,12,+78,1.07,1.08
2021-01-08,Natus Vincere,13,+38,1.03,1.06
2021-01-08,Liquid,11,+31,1.03,1.05
2021-01-08,SAW,14,-37,0.97,1.02
2021-01-08,FURIA,15,-45,0.97,1.01
2021-01-08,forZe,12,-21,0.98,1.00
2021-01-08,BIG,17,-96,0.94,0.98
2021-01-07,Vitality,18,+260,1.18,1.17
2021-01-07,Astralis,27,+151,1.07,1.09
2021-01-07,Virtus.pro,12,+78,1.07,1.08
2021-01-07,Natus Vincere,16,+45,1.03,1.05
2021-01-07,Liquid,11,+31,1.03,1.05
2021-01-07,SAW,14,-37,0.97,1.02
2021-01-07,FURIA,15,-45,0.97,1.01
2021-01-07,forZe,12,-21,0.98,1.00
2021-01-07,BIG,17,-96,0.94,0.98
2021-01-06,Vitality,18,+260,1.18,1.17
2021-01-06,Astralis,27,+151,1.07,1.09
2021-01-06,Virtus.pro,12,+78,1.07,1.08
2021-01-06,Natus Vincere,16,+45,1.03,1.05
2021-01-06,Liquid,11,+31,1.03,1.05
2021-01-06,SAW,14,-37,0.97,1.02
2021-01-06,FURIA,15,-45,0.97,1.01
2021-01-06,forZe,14,-38,0.97,1.00
2021-01-06,BIG,17,-96,0.94,0.98
2021-01-05,Vitality,18,+260,1.18,1.17
2021-01-05,Astralis,31,+156,1.06,1.08
2021-01-05,Virtus.pro,15,+72,1.06,1.06
2021-01-05,Natus Vincere,16,+45,1.03,1.05
2021-01-05,Liquid,11,+31,1.03,1.05
2021-01-05,SAW,14,-37,0.97,1.02
2021-01-05,FURIA,15,-45,0.97,1.01
2021-01-05,forZe,14,-38,0.97,1.00
2021-01-05,BIG,17,-96,0.94,0.98
2021-01-04,Vitality,18,+260,1.18,1.17
2021-01-04,Astralis,33,+200,1.07,1.09
2021-01-04,Virtus.pro,18,+73,1.05,1.06
2021-01-04,Natus Vincere,16,+45,1.03,1.05
2021-01-04,OG,13,+10,1.01,1.03
2021-01-04,SAW,14,-37,0.97,1.02
2021-01-04,forZe,14,-38,0.97,1.00
2021-01-04,FURIA,17,-91,0.94,0.99
2021-01-04,BIG,17,-96,0.94,0.98
2021-01-03,Vitality,18,+260,1.18,1.17
2021-01-03,Astralis,35,+245,1.08,1.09
2021-01-03,Virtus.pro,18,+73,1.05,1.06
2021-01-03,Natus Vincere,16,+45,1.03,1.05
2021-01-03,OG,15,+37,1.03,1.05
2021-01-03,FURIA,19,-28,0.98,1.02
2021-01-03,SAW,14,-37,0.97,1.02
2021-01-03,forZe,14,-38,0.97,1.00
2021-01-03,BIG,19,-125,0.93,0.97
2021-01-03,MOUZ,13,-99,0.92,0.96
2021-01-02,Vitality,18,+260,1.18,1.17
2021-01-02,Astralis,37,+255,1.08,1.09
2021-01-02,Virtus.pro,21,+91,1.05,1.06
2021-01-02,Natus Vincere,16,+45,1.03,1.05
2021-01-02,OG,15,+37,1.03,1.05
2021-01-02,FURIA,19,-28,0.98,1.02
2021-01-02,SAW,14,-37,0.97,1.02
2021-01-02,forZe,14,-38,0.97,1.00
2021-01-02,BIG,22,-144,0.93,0.97
2021-01-02,MOUZ,13,-99,0.92,0.96
2021-01-01,Vitality,18,+260,1.18,1.17
2021-01-01,Astralis,39,+287,1.09,1.10
2021-01-01,Virtus.pro,21,+91,1.05,1.06
2021-01-01,Natus Vincere,16,+45,1.03,1.05
2021-01-01,OG,15,+37,1.03,1.05
2021-01-01,FURIA,22,-1,1.00,1.03
2021-01-01,SAW,14,-37,0.97,1.02
2021-01-01,forZe,14,-38,0.97,1.00
2021-01-01,MOUZ,16,-68,0.95,0.99
2021-01-01,BIG,22,-144,0.93,0.97
2020-12-31,Vitality,18,+260,1.18,1.17
2020-12-31,Astralis,39,+287,1.09,1.10
2020-12-31,Virtus.pro,21,+91,1.05,1.06
2020-12-31,FURIA,24,+68,1.03,1.06
2020-12-31,Natus Vincere,16,+45,1.03,1.05
2020-12-31,OG,18,+22,1.01,1.04
2020-12-31,SAW,14,-37,0.97,1.02
2020-12-31,forZe,14,-38,0.97,1.00
2020-12-31,MOUZ,16,-68,0.95,0.99
2020-12-31,BIG,22,-144,0.93,0.97
2020-12-31,G2,15,-105,0.93,0.97
2020-12-30,Vitality,18,+260,1.18,1.17
2020-12-30,Astralis,42,+287,1.08,1.09
2020-12-30,FURIA,24,+68,1.03,1.06
2020-12-30,Virtus.pro,24,+91,1.04,1.05
2020-12-30,Natus Vincere,16,+45,1.03,1.05
2020-12-30,OG,18,+22,1.01,1.04
2020-12-30,GODSENT,15,-33,0.98,1.02
2020-12-30,Liquid,15,-26,0.98,1.00
2020-12-30,MOUZ,18,-45,0.97,1.00
2020-12-30,BIG,22,-144,0.93,0.97
2020-12-30,G2,15,-105,0.93,0.97
2020-12-29,Vitality,18,+260,1.18,1.17
2020-12-29,Gambit,17,+179,1.14,1.13
2020-12-29,Astralis,42,+287,1.08,1.09
2020-12-29,FURIA,27,+113,1.05,1.07
2020-12-29,Virtus.pro,24,+91,1.04,1.05
2020-12-29,Natus Vincere,16,+45,1.03,1.05
2020-12-29,OG,18,+22,1.01,1.04
2020-12-29,MOUZ,20,-17,0.99,1.02
2020-12-29,GODSENT,15,-33,0.98,1.02
2020-12-29,Liquid,18,-76,0.95,0.99
2020-12-29,BIG,22,-144,0.93,0.97
2020-12-29,G2,15,-105,0.93,0.97
2020-12-28,Vitality,18,+260,1.18,1.17
2020-12-28,Gambit,17,+179,1.14,1.13
2020-12-28,Astralis,42,+287,1.08,1.09
2020-12-28,FURIA,27,+113,1.05,1.07
2020-12-28,Virtus.pro,24,+91,1.04,1.05
2020-12-28,Natus Vincere,16,+45,1.03,1.05
2020-12-28,OG,18,+22,1.01,1.04
2020-12-28,MOUZ,20,-17,0.99,1.02
2020-12-28,GODSENT,15,-33,0.98,1.02
2020-12-28,Liquid,20,-27,0.98,1.01
2020-12-28,Cloud9,15,-67,0.95,1.00
2020-12-28,Complexity,17,-122,0.92,0.98
2020-12-28,BIG,22,-144,0.93,0.97
2020-12-28,G2,15,-105,0.93,0.97
2020-12-27,Vitality,18,+260,1.18,1.17
2020-12-27,Gambit,19,+215,1.15,1.14
2020-12-27,Astralis,42,+287,1.08,1.09
2020-12-27,FURIA,30,+166,1.07,1.08
2020-12-27,Natus Vincere,16,+45,1.03,1.05
2020-12-27,OG,18,+22,1.01,1.04
2020-12-27,Virtus.pro,27,+37,1.02,1.04
2020-12-27,MOUZ,23,+28,1.01,1.03
2020-12-27,GODSENT,15,-33,0.98,1.02
2020-12-27,Liquid,20,-27,0.98,1.01
2020-12-27,Cloud9,15,-67,0.95,1.00
2020-12-27,Complexity,17,-122,0.92,0.98
2020-12-27,BIG,22,-144,0.93,0.97
2020-12-27,G2,15,-105,0.93,0.97
2020-12-27,Nemiga,15,-148,0.90,0.95
2020-12-26,Vitality,18,+260,1.18,1.17
2020-12-26,Gambit,19,+215,1.15,1.14
2020-12-26,Astralis,42,+287,1.08,1.09
2020-12-26,FURIA,30,+166,1.07,1.08
2020-12-26,Natus Vincere,16,+45,1.03,1.05
2020-12-26,OG,18,+22,1.01,1.04
2020-12-26,Virtus.pro,27,+37,1.02,1.04
2020-12-26,MOUZ,23,+28,1.01,1.03
2020-12-26,GODSENT,15,-33,0.98,1.02
2020-12-26,Liquid,23,-40,0.98,1.01
2020-12-26,Cloud9,15,-67,0.95,1.00
2020-12-26,Heroic,16,-91,0.94,0.99
2020-12-26,Complexity,17,-122,0.92,0.98
2020-12-26,BIG,22,-144,0.93,0.97
2020-12-26,G2,15,-105,0.93,0.97
2020-12-26,Nemiga,15,-148,0.90,0.95
2020-12-25,Vitality,18,+260,1.18,1.17
2020-12-25,Gambit,21,+246,1.15,1.14
2020-12-25,Astralis,42,+287,1.08,1.09
2020-12-25,FURIA,30,+166,1.07,1.08
2020-12-25,Natus Vincere,16,+45,1.03,1.05
2020-12-25,MOUZ,25,+78,1.04,1.05
2020-12-25,OG,18,+22,1.01,1.04
2020-12-25,Virtus.pro,27,+37,1.02,1.04
2020-12-25,Liquid,23,-40,0.98,1.01
2020-12-25,Cloud9,17,-54,0.97,1.01
2020-12-25,forZe,16,-37,0.98,1.01
2020-12-25,SAW,16,-70,0.95,1.00
2020-12-25,GODSENT,17,-86,0.94,0.99
2020-12-25,Heroic,16,-91,0.94,0.99
2020-12-25,Complexity,17,-122,0.92,0.98
2020-12-25,BIG,22,-144,0.93,0.97
2020-12-25,G2,15,-105,0.93,0.97
2020-12-25,Nemiga,19,-183,0.90,0.96
2020-12-24,Vitality,18,+260,1.18,1.17
2020-12-24,Gambit,23,+290,1.16,1.15
2020-12-24,Astralis,42,+287,1.08,1.09
2020-12-24,FURIA,30,+166,1.07,1.08
2020-12-24,Natus Vincere,16,+45,1.03,1.05
2020-12-24,MOUZ,25,+78,1.04,1.05
2020-12-24,OG,18,+22,1.01,1.04
2020-12-24,Virtus.pro,30,+30,1.01,1.03
2020-12-24,Complexity,19,-50,0.97,1.02
2020-12-24,Liquid,23,-40,0.98,1.01
2020-12-24,Cloud9,17,-54,0.97,1.01
2020-12-24,forZe,16,-37,0.98,1.01
2020-12-24,SAW,16,-70,0.95,1.00
2020-12-24,GODSENT,17,-86,0.94,0.99
2020-12-24,Heroic,16,-91,0.94,0.99
2020-12-24,BIG,22,-144,0.93,0.97
2020-12-24,G2,15,-105,0.93,0.97
2020-12-24,Nemiga,19,-183,0.90,0.96
2020-12-23,Vitality,18,+260,1.18,1.17
2020-12-23,Gambit,23,+290,1.16,1.15
2020-12-23,Astralis,42,+287,1.08,1.09
2020-12-23,FURIA,30,+166,1.07,1.08
2020-12-23,Natus Vincere,16,+45,1.03,1.05
2020-12-23,MOUZ,25,+78,1.04,1.05
2020-12-23,OG,18,+22,1.01,1.04
2020-12-23,Virtus.pro,30,+30,1.01,1.03
2020-12-23,Complexity,19,-50,0.97,1.02
2020-12-23,Liquid,23,-40,0.98,1.01
2020-12-23,Cloud9,17,-54,0.97,1.01
2020-12-23,forZe,16,-37,0.98,1.01
2020-12-23,SAW,19,-98,0.94,1.00
2020-12-23,GODSENT,17,-86,0.94,0.99
2020-12-23,Heroic,16,-91,0.94,0.99
2020-12-23,BIG,22,-144,0.93,0.97
2020-12-23,G2,15,-105,0.93,0.97
2020-12-23,Nemiga,19,-183,0.90,0.96
2020-12-22,Gambit,23,+290,1.16,1.15
2020-12-22,Vitality,23,+265,1.15,1.14
2020-12-22,Astralis,42,+287,1.08,1.09
2020-12-22,FURIA,30,+166,1.07,1.08
2020-12-22,MOUZ,25,+78,1.04,1.05
2020-12-22,Natus Vincere,21,+36,1.02,1.05
2020-12-22,OG,18,+22,1.01,1.04
2020-12-22,Virtus.pro,30,+30,1.01,1.03
2020-12-22,SAW,21,-72,0.96,1.02
2020-12-22,Complexity,19,-50,0.97,1.02
2020-12-22,Liquid,23,-40,0.98,1.01
2020-12-22,Cloud9,17,-54,0.97,1.01
2020-12-22,forZe,16,-37,0.98,1.01
2020-12-22,GODSENT,17,-86,0.94,0.99
2020-12-22,Heroic,16,-91,0.94,0.99
2020-12-22,BIG,22,-144,0.93,0.97
2020-12-22,G2,15,-105,0.93,0.97
2020-12-22,Nemiga,19,-183,0.90,0.96
2020-12-21,Gambit,23,+290,1.16,1.15
2020-12-21,Vitality,25,+316,1.16,1.15
2020-12-21,Astralis,42,+287,1.08,1.09
2020-12-21,FURIA,30,+166,1.07,1.08
2020-12-21,OG,21,+67,1.04,1.06
2020-12-21,MIBR,17,+10,1.01,1.06
2020-12-21,Natus Vincere,24,+44,1.02,1.05
2020-12-21,MOUZ,25,+78,1.04,1.05
2020-12-21,SAW,23,-52,0.98,1.03
2020-12-21,Virtus.pro,33,-16,0.99,1.02
2020-12-21,Liquid,23,-40,0.98,1.01
2020-12-21,Cloud9,17,-54,0.97,1.01
2020-12-21,forZe,18,-64,0.96,1.00
2020-12-21,Complexity,21,-103,0.94,1.00
2020-12-21,GODSENT,17,-86,0.94,0.99
2020-12-21,Heroic,16,-91,0.94,0.99
2020-12-21,BIG,25,-139,0.94,0.98
2020-12-21,G2,18,-115,0.93,0.98
2020-12-21,Nemiga,19,-183,0.90,0.96
2020-12-20,Vitality,28,+371,1.17,1.15
2020-12-20,Gambit,23,+290,1.16,1.15
2020-12-20,Astralis,42,+287,1.08,1.09
2020-12-20,FURIA,30,+166,1.07,1.08
2020-12-20,OG,23,+115,1.06,1.08
2020-12-20,MIBR,17,+10,1.01,1.06
2020-12-20,Natus Vincere,24,+44,1.02,1.05
2020-12-20,MOUZ,25,+78,1.04,1.05
2020-12-20,SAW,23,-52,0.98,1.03
2020-12-20,Liquid,26,-16,0.99,1.02
2020-12-20,Virtus.pro,33,-16,0.99,1.02
2020-12-20,Complexity,23,-63,0.97,1.02
2020-12-20,Cloud9,17,-54,0.97,1.01
2020-12-20,forZe,18,-64,0.96,1.00
2020-12-20,GODSENT,17,-86,0.94,0.99
2020-12-20,G2,18,-115,0.93,0.98
2020-12-20,Heroic,19,-149,0.92,0.98
2020-12-20,BIG,27,-180,0.93,0.97
2020-12-20,Nemiga,19,-183,0.90,0.96
2020-12-19,Vitality,28,+371,1.17,1.15
2020-12-19,Gambit,23,+290,1.16,1.15
2020-12-19,FURIA,30,+166,1.07,1.08
2020-12-19,OG,23,+115,1.06,1.08
2020-12-19,Astralis,41,+194,1.06,1.07
2020-12-19,MIBR,19,+43,1.03,1.07
2020-12-19,Natus Vincere,26,+100,1.05,1.07
2020-12-19,MOUZ,25,+78,1.04,1.05
2020-12-19,Liquid,23,+19,1.01,1.04
2020-12-19,SAW,23,-52,0.98,1.03
2020-12-19,Virtus.pro,33,-16,0.99,1.02
2020-12-19,Complexity,23,-63,0.97,1.02
2020-12-19,Cloud9,17,-54,0.97,1.01
2020-12-19,GODSENT,17,-86,0.94,0.99
2020-12-19,G2,20,-91,0.95,0.99
2020-12-19,forZe,20,-101,0.95,0.99
2020-12-19,Heroic,19,-149,0.92,0.98
2020-12-19,BIG,27,-180,0.93,0.97
2020-12-19,Nemiga,19,-183,0.90,0.96
2020-12-18,Vitality,28,+371,1.17,1.15
2020-12-18,Gambit,23,+290,1.16,1.15
2020-12-18,Natus Vincere,23,+109,1.06,1.08
2020-12-18,Astralis,38,+187,1.06,1.08
2020-12-18,FURIA,30,+166,1.07,1.08
2020-12-18,OG,23,+115,1.06,1.08
2020-12-18,MIBR,19,+43,1.03,1.07
2020-12-18,MOUZ,25,+78,1.04,1.05
2020-12-18,Liquid,21,+4,1.00,1.03
2020-12-18,SAW,23,-52,0.98,1.03
2020-12-18,Virtus.pro,33,-16,0.99,1.02
2020-12-18,Complexity,23,-63,0.97,1.02
2020-12-18,Cloud9,17,-54,0.97,1.01
2020-12-18,GODSENT,17,-86,0.94,0.99
2020-12-18,G2,20,-91,0.95,0.99
2020-12-18,forZe,20,-101,0.95,0.99
2020-12-18,Spirit,13,-92,0.92,0.98
2020-12-18,Heroic,19,-149,0.92,0.98
2020-12-18,BIG,25,-162,0.93,0.98
2020-12-18,Nemiga,19,-183,0.90,0.96
2020-12-17,Vitality,25,+350,1.18,1.16
2020-12-17,Gambit,23,+290,1.16,1.15
2020-12-17,Chaos,12,+51,1.05,1.10
2020-12-17,FURIA,28,+217,1.10,1.09
2020-12-17,Astralis,35,+209,1.07,1.09
2020-12-17,Natus Vincere,23,+109,1.06,1.08
2020-12-17,OG,23,+115,1.06,1.08
2020-12-17,MIBR,19,+43,1.03,1.07
2020-12-17,MOUZ,25,+78,1.04,1.05
2020-12-17,Endpoint,12,-26,0.97,1.03
2020-12-17,SAW,23,-52,0.98,1.03
2020-12-17,Virtus.pro,33,-16,0.99,1.02
2020-12-17,Complexity,23,-63,0.97,1.02
2020-12-17,Liquid,19,-46,0.97,1.02
2020-12-17,Cloud9,17,-54,0.97,1.01
2020-12-17,GODSENT,17,-86,0.94,0.99
2020-12-17,G2,20,-91,0.95,0.99
2020-12-17,forZe,20,-101,0.95,0.99
2020-12-17,Spirit,13,-92,0.92,0.98
2020-12-17,Heroic,19,-149,0.92,0.98
2020-12-17,BIG,25,-162,0.93,0.98
2020-12-17,Nemiga,19,-183,0.90,0.96
2020-12-16,Vitality,25,+350,1.18,1.16
2020-12-16,Gambit,23,+290,1.16,1.15
2020-12-16,Chaos,12,+51,1.05,1.10
2020-12-16,Astralis,35,+209,1.07,1.09
2020-12-16,FURIA,25,+161,1.08,1.08
2020-12-16,Natus Vincere,21,+98,1.06,1.08
2020-12-16,OG,23,+115,1.06,1.08
2020-12-16,MIBR,19,+43,1.03,1.07
2020-12-16,MOUZ,28,+58,1.02,1.04
2020-12-16,Endpoint,12,-26,0.97,1.03
2020-12-16,SAW,23,-52,0.98,1.03
2020-12-16,Virtus.pro,33,-16,0.99,1.02
2020-12-16,Liquid,17,-34,0.98,1.02
2020-12-16,Complexity,23,-63,0.97,1.02
2020-12-16,Cloud9,17,-54,0.97,1.01
2020-12-16,G2,23,-72,0.97,1.00
2020-12-16,Heroic,16,-89,0.94,1.00
2020-12-16,GODSENT,17,-86,0.94,0.99
2020-12-16,forZe,20,-101,0.95,0.99
2020-12-16,BIG,28,-151,0.94,0.99
2020-12-16,Spirit,13,-92,0.92,0.98
2020-12-16,Nemiga,19,-183,0.90,0.96
2020-12-15,Gambit,24,+329,1.19,1.16
2020-12-15,Vitality,23,+294,1.16,1.15
2020-12-15,Astralis,33,+225,1.08,1.09
2020-12-15,OG,25,+161,1.08,1.09
2020-12-15,FURIA,25,+161,1.08,1.08
2020-12-15,Natus Vincere,21,+98,1.06,1.08
2020-12-15,MIBR,19,+43,1.03,1.07
2020-12-15,MOUZ,28,+58,1.02,1.04
2020-12-15,Complexity,21,-6,1.00,1.04
2020-12-15,SAW,23,-52,0.98,1.03
2020-12-15,G2,26,-19,0.99,1.03
2020-12-15,Virtus.pro,36,-17,0.99,1.02
2020-12-15,Liquid,15,-47,0.96,1.01
2020-12-15,Cloud9,17,-62,0.96,1.01
2020-12-15,Heroic,14,-74,0.95,1.00
2020-12-15,GODSENT,17,-86,0.94,0.99
2020-12-15,BIG,28,-154,0.94,0.99
2020-12-15,Spirit,13,-92,0.92,0.98
2020-12-15,forZe,16,-123,0.92,0.97
2020-12-15,Nemiga,19,-183,0.90,0.96
2020-12-14,Gambit,24,+329,1.19,1.16
2020-12-14,Vitality,20,+270,1.18,1.15
2020-12-14,Astralis,34,+253,1.09,1.10
2020-12-14,FURIA,23,+183,1.10,1.10
2020-12-14,OG,25,+161,1.08,1.09
2020-12-14,MIBR,19,+43,1.03,1.07
2020-12-14,Natus Vincere,19,+78,1.05,1.07
2020-12-14,Complexity,19,+30,1.02,1.06
2020-12-14,SAW,23,-52,0.98,1.03
2020-12-14,G2,26,-19,0.99,1.03
2020-12-14,MOUZ,31,-10,1.00,1.03
2020-12-14,Virtus.pro,36,-17,0.99,1.02
2020-12-14,Heroic,17,-49,0.97,1.02
2020-12-14,Liquid,15,-47,0.96,1.01
2020-12-14,Cloud9,17,-62,0.96,1.01
2020-12-14,BIG,25,-129,0.94,1.00
2020-12-14,GODSENT,17,-86,0.94,0.99
2020-12-14,Spirit,13,-92,0.92,0.98
2020-12-14,forZe,16,-123,0.92,0.97
2020-12-14,MAD Lions,13,-103,0.92,0.97
2020-12-14,Nemiga,19,-183,0.90,0.96
2020-12-13,Gambit,24,+329,1.19,1.16
2020-12-13,Vitality,20,+270,1.18,1.15
2020-12-13,Astralis,36,+295,1.10,1.11
2020-12-13,FURIA,23,+183,1.10,1.10
2020-12-13,OG,25,+161,1.08,1.09
2020-12-13,MIBR,19,+43,1.03,1.07
2020-12-13,Natus Vincere,19,+78,1.05,1.07
2020-12-13,Complexity,19,+30,1.02,1.06
2020-12-13,MOUZ,34,+29,1.01,1.04
2020-12-13,G2,26,-19,0.99,1.03
2020-12-13,SAW,21,-57,0.97,1.02
2020-12-13,Virtus.pro,36,-17,0.99,1.02
2020-12-13,Heroic,17,-49,0.97,1.02
2020-12-13,Liquid,15,-47,0.96,1.01
